Id	Category	Tags	Words																															
203	将棋	hard	王将	飛車	角行	金将	銀将	桂馬	香車	歩兵	成り金	竜王	竜馬	詰み																				
204	相撲	medium	横綱	大関	関脇	小結	前頭	十両	土俵	まわし	行司	軍配	塩	四股																				
205	武道	medium	柔道	剣道	空手	合気道	弓道	相撲	少林寺拳法	なぎなた	居合道	銃剣道	道場	黒帯																				
206	妖怪	medium	河童	天狗	鬼	座敷わらし	ろくろ首	ぬりかべ	一反木綿	雪女	猫又	九尾の狐	のっぺらぼう	あずき洗い																				
207	日本の城	medium	姫路城	大阪城	名古屋城	熊本城	松本城	二条城	天守閣	石垣	堀	門	櫓	城下町																				
208	新幹線	medium	のぞみ	ひかり	こだま	はやぶさ	こまち	かがやき	とき	つばめ	さくら	みずほ	自由席	グリーン車																				
209	調味料	easy	醤油	味噌	塩	砂糖	酢	みりん	マヨネーズ	ケチャップ	ソース	わさび	生姜	からし																				
210	お正月	easy	おせち	お年玉	初詣	鏡餅	門松	凧揚げ	羽子板	かるた	すごろく	雑煮	年賀状	除夜の鐘																				
211	桜	easy	花見	満開	つぼみ	花びら	散る	並木	公園	宴会	春	ピンク	夜桜	三色団子																				
212	台風	easy	暴風	大雨	警報	避難	停電	洪水	傘	カッパ	土砂崩れ	高波	気圧	進路																				
213	地震	easy	震度	マグニチュード	津波	余震	避難所	防災グッズ	ヘルメット	非常食	懐中電灯	ラジオ	速報	断層																				
214	学校行事	easy	入学式	卒業式	運動会	文化祭	修学旅行	遠足	合唱コンクール	避難訓練	始業式	終業式	夏休み	冬休み																				
215	部活動	easy	野球部	サッカー部	バスケ部	テニス部	吹奏楽部	美術部	演劇部	書道部	放送部	科学部	帰宅部	マネージャー																				
216	日本の昔話	easy	桃太郎	浦島太郎	金太郎	かぐや姫	一寸法師	花咲か爺さん	鶴の恩返し	さるかに合戦	カチカチ山	笠地蔵	こぶとり爺さん	わらしべ長者																				
217	敬語	hard	尊敬語	謙譲語	丁寧語	参る	おっしゃる	いただく	拝見する	存じる	伺う	申し上げる	差し上げる	な去る																				
218	都道府県の名産	hard	りんご	みかん	お茶	メロン	牛肉	カニ	明太子	うどん	お好み焼き	たこ焼き	餃子	納豆																				
219	焼肉	medium	カルビ	ロース	ハラミ	タン	ホルモン	レバー	ミノ	キムチ	ビビンバ	クッパ	冷麺	サンチュ																				
220	居酒屋	medium	枝豆	唐揚げ	ポテト	刺身	焼き鳥	冷奴	ビール	ハイボール	サワー	日本酒	焼酎	梅酒																				
221	掃除	easy	ほうき	ちりとり	雑巾	バケツ	掃除機	モップ	洗剤	ゴミ箱	分別	窓拭き	床磨き	片付け																				
222	洗濯	easy	洗剤	柔軟剤	洗濯機	ハンガー	物干し竿	洗濯バサミ	乾燥機	アイロン	畳む	干す	カゴ	ネット																				
223	お風呂	easy	湯船	シャワー	石鹸	シャンプー	リンス	タオル	洗面器	椅子	鏡	入浴剤	アヒル	垢すり																				
224	睡眠	easy	枕	布団	毛布	シーツ	パジャマ	夢	いびき	目覚まし時計	寝坊	昼寝	夜更かし	早起き																				
225	体調不良	medium	風邪	熱	咳	鼻水	頭痛	腹痛	吐き気	めまい	怪我	薬	病院	マスク																				
226	天気予報	medium	晴れ	曇り	雨	雪	降水確率	気温	湿度	風速	注意報	警報	高気圧	低気圧																				
227	交通ルール	medium	信号	横断歩道	一時停止	右折	左折	駐車禁止	一方通行	シートベルト	ヘルメット	免許証	標識	制限速度																				
228	職業 2	medium	警察官	アイドル	声優	YouTuber	漫画家	作家	プログラマー	美容師	保育士	介護士	研究者	公務員																				
229	パソコン用語	medium	クリック	ダブルクリック	ドラッグ	コピー	ペースト	保存	削除	フォルダ	ファイル	デスクトップ	アイコン	カーソル																				
230	スマホアプリ	easy	LINE	Twitter	Instagram	TikTok	YouTube	カメラ	地図	カレンダー	電卓	天気	ニュース	ゲーム																				
231	カフェ	easy	コーヒー	紅茶	ラテ	カプチーノ	ケーキ	サンドイッチ	トースト	パフェ	パンケーキ	クッキー	マフィン	スコーン																				
232	パン屋	easy	食パン	フランスパン	クロワッサン	メロンパン	カレーパン	あんパン	クリームパン	ベーグル	サンドイッチ	ドーナツ	マフィン	ピザ																				
233	果物 2	easy	みかん	メロン	柿	栗	イチジク	ザクロ	ライチ	パパイヤ	アボカド	グレープフルーツ	マスカット	巨峰																				
234	野菜 2	easy	ナス	カボチャ	オクラ	レンコン	ゴボウ	サツマイモ	里芋	白菜	ニラ	小松菜	水菜	もやし																				
235	海の生き物	medium	クジラ	イルカ	サメ	エイ	クラゲ	ヒトデ	ウミガメ	ペンギン	アザラシ	ラッコ	クリオネ	マンボウ																				
236	昆虫 2	medium	カマキリ	セミ	クワガタ	ホタル	ダンゴムシ	ムカデ	クモ	ハエ	蚊	アブ	ブヨ	ノミ																				
237	鳥 2	medium	ツバメ	ウグイス	メジロ	キツツキ	フクロウ	ミミズク	タカ	ワシ	トンビ	カモメ	ペリカン	フラミンゴ																				
238	犬種	medium	柴犬	プードル	チワワ	ダックス	レトリバー	ポメラニアン	パグ	ブルドッグ	コーギー	ハスキー	秋田犬	テリア																				
239	猫種	medium	三毛猫	黒猫	白猫	アメショー	マンチカン	ペルシャ	ロシアンブルー	シャム	スコティッシュ	ベンガル	メインクーン	ラグドール																				
240	花	medium	バラ	チューリップ	ヒマワリ	アサガオ	コスモス	アジサイ	ユリ	キク	スミレ	タンポポ	シロツメクサ	彼岸花																				
241	色 2	medium	水色	黄緑	深緑	紺色	ベージュ	クリーム色	カーキ	ボルドー	ターコイズ	ラベンダー	サーモンピンク	レモンイエロー																				
242	宝石 2	hard	ルビー	サファイア	エメラルド	真珠	オパール	トパーズ	アクアマリン	ガーネット	アメジスト	ペリドット	ターコイズ	ラピスラズリ																				
243	星座 2	hard	おひつじ座	おうし座	ふたご座	かに座	しし座	おとめ座	てんびん座	さそり座	いて座	やぎ座	みずがめ座	うお座																				
244	RPG用語	medium	勇者	魔王	剣	魔法	盾	鎧	ポーション	経験値	レベルアップ	ダンジョン	宝箱	クエスト																				
245	格闘ゲーム用語	hard	コンボ	必殺技	ガード	投げ	カウンター	ジャンプ	ダッシュ	体力ゲージ	タイムオーバー	KO	ラウンド	勝利																				
246	音ゲー用語	hard	ノーツ	タップ	スライド	フリック	ホールド	コンボ	フルコンボ	パーフェクト	ミス	スコア	判定	難易度																				
247	クリスマス	easy, image	c_christmas_g71.png	c_christmas_g82.png	c_christmas_g98.png	c_christmas_g111.png	c_christmas_g129.png	c_christmas_g154.png	c_christmas_g167.png	c_christmas_g247.png	c_christmas_g264.png	c_christmas_g286.png																						
248	宇宙	easy, image	c_space_g646.png	c_space_g647.png	c_space_g648.png	c_space_g649.png	c_space_g650.png	c_space_g651.png	c_space_g652.png	c_space_g653.png	c_space_g654.png	c_space_g655.png	c_space_g656.png	c_space_g657.png	c_space_g658.png	c_space_g659.png	c_space_g660.png	c_space_g661.png																
249	飲み物	easy, image	c_drinks_g26.png	c_drinks_g35.png	c_drinks_g41.png	c_drinks_g45.png	c_drinks_g58.png	c_drinks_g69.png	c_drinks_g75.png	c_drinks_g92.png	c_drinks_g109.png	c_drinks_g121.png																						
250	動物	easy, image	c_animals_g216.png	c_animals_g217.png	c_animals_g218.png	c_animals_g219.png	c_animals_g220.png	c_animals_g221.png	c_animals_g222.png	c_animals_g223.png	c_animals_g224.png	c_animals_g225.png																						
251	パスタ	medium, image	c_pastas_g425.png	c_pastas_g426.png	c_pastas_g427.png	c_pastas_g428.png	c_pastas_g429.png	c_pastas_g430.png	c_pastas_g431.png	c_pastas_g432.png	c_pastas_g433.png	c_pastas_g434.png	c_pastas_g435.png	c_pastas_g436.png	c_pastas_g437.png	c_pastas_g438.png	c_pastas_g439.png	c_pastas_g440.png																
252	果物	medium, image	c_fruits_g801.png	c_fruits_g802.png	c_fruits_g803.png	c_fruits_g804.png	c_fruits_g805.png	c_fruits_g806.png	c_fruits_g807.png	c_fruits_g808.png	c_fruits_g809.png	c_fruits_g810.png	c_fruits_g811.png	c_fruits_g812.png	c_fruits_g813.png	c_fruits_g814.png	c_fruits_g815.png	c_fruits_g816.png		c_fruits_g818.png	c_fruits_g819.png	c_fruits_g820.png	c_fruits_g821.png	c_fruits_g822.png	c_fruits_g823.png	c_fruits_g824.png	c_fruits_g825.png	c_fruits_g826.png	c_fruits_g827.png	c_fruits_g828.png	c_fruits_g830.png	c_fruits_g831.png		
253	日本	medium, image	c_japan_g2079.png	c_japan_g2080.png	c_japan_g2081.png	c_japan_g2083.png	c_japan_g2084.png	c_japan_g2085.png	c_japan_g2086.png	c_japan_g2087.png	c_japan_g2088.png	c_japan_g2089.png	c_japan_g2090.png	c_japan_g2091.png	c_japan_g2092.png	c_japan_g2093.png	c_japan_g2094.png	c_japan_g2095.png																
254	フランス	easy, image	c_france_g10.png	c_france_g63.png	c_france_g69.png	c_france_g95.png	c_france_g153.png	c_france_g176.png	c_france_g183.png	c_france_g360.png	c_france_g625.png	c_france_g628.png	c_france_g705.png	c_france_g812.png	c_france_g854.png	c_france_g879.png																		
255	眼鏡	easy, image	c_glasses_g11.png	c_glasses_g22.png	c_glasses_g29.png	c_glasses_g38.png	c_glasses_g48.png	c_glasses_g57.png	c_glasses_g66.png	c_glasses_g81.png																								
256	禁止	medium, image	c_prohibitions_g33.png	c_prohibitions_g34.png	c_prohibitions_g35.png	c_prohibitions_g36.png	c_prohibitions_g37.png	c_prohibitions_g38.png	c_prohibitions_g39.png	c_prohibitions_g40.png	c_prohibitions_g41.png																							
257	水	medium, image	c_water_g3.png	c_water_g18.png	c_water_g39.png	c_water_g67.png	c_water_g88.png	c_water_g143.png	c_water_g151.png	c_water_g185.png	c_water_g199.png	c_water_g214.png	c_water_g241.png	c_water_g256.png	c_water_g282.png	c_water_g286.png																		
258	ゲーム	easy, image	c_games_g106.png	c_games_g178.png	c_games_g234.png	c_games_g257.png	c_games_g274.png	c_games_g297.png	c_games_g314.png	c_games_g354.png	c_games_g357.png	c_games_g385.png	c_games_g437.png	c_games_g519.png	c_games_g534.png	c_games_g575.png	c_games_g624.png	c_games_g736.png	c_games_g751.png	c_games_g829.png														
259	椅子	easy, image	c_chairs_g23.png	c_chairs_g49.png	c_chairs_g105.png	c_chairs_g134.png	c_chairs_g173.png	c_chairs_g211.png	c_chairs_g232.png	c_chairs_g254.png																								
260	魚	easy, image	c_fishs_g1022.png	c_fishs_g1023.png	c_fishs_g1024.png	c_fishs_g1025.png	c_fishs_g1026.png	c_fishs_g1027.png	c_fishs_g1028.png	c_fishs_g1029.png	c_fishs_g1030.png	c_fishs_g1031.png	c_fishs_g1032.png	c_fishs_g1033.png	c_fishs_g1034.png	c_fishs_g1035.png	c_fishs_g1036.png	c_fishs_g1037.png	c_fishs_g1038.png	c_fishs_g1039.png	c_fishs_g1040.png	c_fishs_g1041.png												
261	惑星	medium, image	c_planets_g142.png	c_planets_g126.png	c_planets_g123.png	c_planets_g95.png	c_planets_g78.png	c_planets_g61.png	c_planets_g46.png	c_planets_g26.png	c_planets_g12.png																							
262	葉	image, easy	c_leaves_g202.png	c_leaves_g189.png	c_leaves_g178.png	c_leaves_g166.png	c_leaves_g135.png	c_leaves_g122.png	c_leaves_g83.png	c_leaves_g71.png	c_leaves_g58.png	c_leaves_g50.png	c_leaves_g32.png	c_leaves_g12.png																				
263	スポーツ	image, medium	c_sports_g11.png	c_sports_g10.png	c_sports_g9.png	c_sports_g8.png	c_sports_g7.png	c_sports_g6.png	c_sports_g5.png	c_sports_g4.png	c_sports_g3.png																							
264	プール	image, medium	c_pools__x39_.png	c_pools__x37_.png	c_pools__x35_.png	c_pools__x34_.png	c_pools__x33_.png	c_pools__x32_.png	c_pools__x31_6.png	c_pools__x31_5.png	c_pools__x31_4.png	c_pools__x31_2.png	c_pools__x31_.png																					
265	神話	image, medium	c_myth_g2147.png	c_myth_g1830.png	c_myth_g1590.png	c_myth_g1504.png	c_myth_g1380.png	c_myth_g1272.png	c_myth_g1141.png	c_myth_g995.png	c_myth_g939.png	c_myth_g848.png	c_myth_g689.png	c_myth_g489.png	c_myth_g381.png	c_myth_g234.png	c_myth_g111.png	c_myth_g57.png																
266	音楽	image, medium	c_music_g712.png		c_music_g685.png	c_music_g646.png	c_music_g626.png	c_music_g474.png	c_music_g395.png	c_music_g363.png		c_music_g283.png	c_music_g269.png	c_music_g70.png	c_music_g35.png	c_music_g229.png	c_music_g176.png	c_music_g134.png																
267	記念碑	image, medium	c_monuments_g16.png	c_monuments_g15.png	c_monuments_g14.png	c_monuments_g13.png	c_monuments_g12.png	c_monuments_g11.png	c_monuments_g10.png	c_monuments_g9.png	c_monuments_g8.png	c_monuments_g7.png	c_monuments_g6.png	c_monuments_g5.png	c_monuments_g4.png	c_monuments_g3.png	c_monuments_g2.png	c_monuments_g1.png																
268	ロンドン	image, easy	c_london_g910.png	c_london_g895.png	c_london_g883.png	c_london_g862.png	c_london_g838.png	c_london_g666.png	c_london_g478.png	c_london_g473.png	c_london_g462.png	c_london_g331.png	c_london_g324.png	c_london_g305.png	c_london_g247.png	c_london_g214.png	c_london_g190.png	c_london_g68.png																
269	帽子	image, easy	c_hats_g76.png	c_hats_g68.png	c_hats_g62.png	c_hats_g50.png	c_hats_g42.png	c_hats_g23.png	c_hats_g17.png	c_hats_g10.png	c_hats_g5.png																							
270	犬	image, easy	c_dogs_g522.png	c_dogs_g484.png	c_dogs_g457.png	c_dogs_g438.png	c_dogs_g413.png	c_dogs_g383.png	c_dogs_g362.png	c_dogs_g326.png	c_dogs_g261.png	c_dogs_g231.png	c_dogs_g200.png	c_dogs_g163.png	c_dogs_g130.png	c_dogs_g99.png	c_dogs_g67.png	c_dogs_g36.png																
271	映画	image, medium	c_cinema_g294.png	c_cinema_g276.png	c_cinema_g224.png	c_cinema_g203.png	c_cinema_g164.png	c_cinema_g138.png	c_cinema_g67.png	c_cinema_g16.png																								
272	猫	image, easy	c_cats_g764.png	c_cats_g729.png	c_cats_g689.png	c_cats_g643.png	c_cats_g605.png	c_cats_g477.png	c_cats_g439.png	c_cats_g296.png	c_cats_g275.png	c_cats_g245.png	c_cats_g188.png	c_cats_g165.png	c_cats_g123.png	c_cats_g103.png	c_cats_g87.png	c_cats_g27.png																
273	赤ちゃん	image, medium	c_baby_g169.png	c_baby_g136.png	c_baby_g122.png	c_baby_g109.png	c_baby_g74.png	c_baby_g61.png	c_baby_g48.png	c_baby_g35.png	c_baby_g15.png	c_baby_g9.png																						
274	豪州	image, easy	c_australia_g378.png	c_australia_g370.png	c_australia_g332.png	c_australia_g270.png	c_australia_g247.png	c_australia_g216.png	c_australia_g120.png	c_australia_g86.png	c_australia_g46.png	c_australia_g27.png	c_australia_g11.png																					
275	ヒーロー	image, hard	c_superheroes_g925.png	c_superheroes_g861.png	c_superheroes_g791.png	c_superheroes_g703.png	c_superheroes_g631.png	c_superheroes_g570.png	c_superheroes_g463.png	c_superheroes_g389.png	c_superheroes_g308.png	c_superheroes_g234.png	c_superheroes_g160.png	c_superheroes_g72.png																				
276	サファリ	image, hard	c_safari_g1442.png	c_safari_g1337.png	c_safari_g1155.png	c_safari_g1030.png	c_safari_g967.png	c_safari_g860.png	c_safari_g822.png	c_safari_g768.png	c_safari_g696.png	c_safari_g614.png	c_safari_g544.png	c_safari_g494.png	c_safari_g353.png	c_safari_g271.png	c_safari_g190.png	c_safari_g90.png																
277	サファリ	image, hard	c_safari_g1442.png	c_safari_g1337.png	c_safari_g1155.png	c_safari_g1030.png	c_safari_g967.png	c_safari_g860.png	c_safari_g822.png	c_safari_g768.png	c_safari_g696.png	c_safari_g614.png	c_safari_g544.png	c_safari_g494.png	c_safari_g353.png	c_safari_g271.png	c_safari_g190.png	c_safari_g90.png																
278	怪獣	image, medium	c_monsters_g159.png	c_monsters_g316.png	c_monsters_g393.png	c_monsters_g475.png	c_monsters_g557.png	c_monsters_g685.png	c_monsters_g734.png	c_monsters_g809.png	c_monsters_g854.png	c_monsters_g923.png	c_monsters_g1013.png	c_monsters_g1078.png	c_monsters_g1171.png	c_monsters_g1262.png	c_monsters_g1335.png																	
279	アメリカ	image, easy	c_unitedstates_g2255.png	c_unitedstates_g2085.png	c_unitedstates_g1914.png	c_unitedstates_g1551.png	c_unitedstates_g1467.png	c_unitedstates_g1420.png	c_unitedstates_g1350.png		c_unitedstates_g975.png	c_unitedstates_g966.png	c_unitedstates_g545.png	c_unitedstates_g84.png	c_unitedstates_g69.png	c_unitedstates_g57.png	c_unitedstates_g18.png																	
280	木	image, easy	c_trees_g9978.png	c_trees_g9946.png	c_trees_g9923.png	c_trees_g9188.png	c_trees_g9099.png	c_trees_g8673.png	c_trees_g8505.png	c_trees_g7736.png	c_trees_g7503.png	c_trees_g13433.png	c_trees_g12305.png	c_trees_g12152.png	c_trees_g12055.png	c_trees_g11796.png	c_trees_g11703.png	c_trees_g7115.png	c_trees_g6599.png	c_trees_g6578.png	c_trees_g6428.png	c_trees_g6146.png	c_trees_g5328.png	c_trees_g4987.png	c_trees_g4589.png	c_trees_g4277.png	c_trees_g3928.png	c_trees_g3896.png	c_trees_g605.png	c_trees_g398.png	c_trees_g11278.png	c_trees_g10639.png	c_trees_g10549.png	c_trees_g10187.png
281	ハロウィン	image, hard	c_halloween_g400.png	c_halloween_g300.png	c_halloween_g272.png	c_halloween_g223.png	c_halloween_g175.png	c_halloween_g139.png	c_halloween_g108.png	c_halloween_g90.png	c_halloween_g26.png																							
282	神々	image, medium	c_gods_g1863.png	c_gods_g1698.png	c_gods_g1607.png	c_gods_g1507.png	c_gods_g1414.png	c_gods_g1312.png	c_gods_g1094.png	c_gods_g986.png	c_gods_g814.png	c_gods_g719.png	c_gods_g600.png	c_gods_g529.png	c_gods_g439.png	c_gods_g374.png	c_gods_g236.png	c_gods_g124.png																
283	エジプト	image, medium	c_egypt_g1179.png	c_egypt_g1046.png	c_egypt_g946.png	c_egypt_g892.png	c_egypt_g853.png	c_egypt_g785.png	c_egypt_g763.png	c_egypt_g752.png	c_egypt_g694.png	c_egypt_g646.png	c_egypt_g366.png	c_egypt_g330.png	c_egypt_g287.png	c_egypt_g235.png	c_egypt_g199.png	c_egypt_g137.png	c_egypt_g12.png															
284	武道	hard, image	c_martial_arts_g342.png	c_martial_arts_g341.png	c_martial_arts_g340.png	c_martial_arts_g339.png	c_martial_arts_g338.png	c_martial_arts_g337.png	c_martial_arts_g336.png	c_martial_arts_g335.png	c_martial_arts_g334.png	c_martial_arts_g333.png	c_martial_arts_g332.png	c_martial_arts_g331.png	c_martial_arts_g330.png	c_martial_arts_g329.png	c_martial_arts_g328.png	c_martial_arts_g327.png																
285	バイク	easy, image	c_motos_g525.png	c_motos_g524.png	c_motos_g523.png	c_motos_g522.png	c_motos_g521.png	c_motos_g520.png	c_motos_g519.png	c_motos_g518.png	c_motos_g517.png	c_motos_g516.png	c_motos_g515.png	c_motos_g514.png																				
286	仕事	medium, image	c_jobs_g675.png	c_jobs_g638.png	c_jobs_g580.png	c_jobs_g555.png	c_jobs_g502.png	c_jobs_g473.png	c_jobs_g444.png	c_jobs_g402.png	c_jobs_g360.png	c_jobs_g317.png	c_jobs_g288.png	c_jobs_g267.png	c_jobs_g222.png	c_jobs_g199.png	c_jobs_g174.png	c_jobs_g136.png	c_jobs_g109.png	c_jobs_g71.png	c_jobs_g54.png	c_jobs_g26.png												
287	ケーキ	easy, image	c_cakes_g2204.png	c_cakes_g2114.png	c_cakes_g1865.png	c_cakes_g1453.png	c_cakes_g1277.png	c_cakes_g1058.png	c_cakes_g728.png	c_cakes_g694.png	c_cakes_g304.png	c_cakes_g155.png	c_cakes_g81.png	c_cakes_g12.png																				
288	腕時計	medium, image	c_watches_g546.png	c_watches_g479.png	c_watches_g344.png	c_watches_g309.png	c_watches_g281.png	c_watches_g250.png	c_watches_g208.png	c_watches_g132.png	c_watches_g77.png	c_watches_g34.png																						
289	サメ	medium, image	c_sharks_g1035.png	c_sharks_g1006.png	c_sharks_g970.png	c_sharks_g479.png	c_sharks_g450.png	c_sharks_g422.png	c_sharks_g385.png	c_sharks_g335.png	c_sharks_g303.png	c_sharks_g270.png	c_sharks_g78.png	c_sharks_g39.png																				
290	西部劇	hard, image	c_western_g1433.png	c_western_g1364.png	c_western_g1330.png	c_western_g1223.png	c_western_g1149.png	c_western_g1096.png	c_western_g1008.png	c_western_g931.png	c_western_g846.png	c_western_g744.png	c_western_g347.png	c_western_g266.png	c_western_g93.png																			
291	船	medium, image	c_ships_g11.png	c_ships_g10.png	c_ships_g9.png	c_ships_g8.png	c_ships_g7.png	c_ships_g6.png	c_ships_g5.png	c_ships_g4.png	c_ships_g3.png	c_ships_g2.png	c_ships_g1.png																					
292	十二星座	medium, image	c_zodiac_g436.png	c_zodiac_g378.png	c_zodiac_g363.png	c_zodiac_g321.png	c_zodiac_g306.png	c_zodiac_g248.png	c_zodiac_g231.png	c_zodiac_g209.png	c_zodiac_g171.png	c_zodiac_g130.png	c_zodiac_g86.png	c_zodiac_g48.png																				
293	恐竜	easy, image	c_dinosaurs_g921.png	c_dinosaurs_g738.png	c_dinosaurs_g614.png	c_dinosaurs_g4319.png	c_dinosaurs_g3995.png	c_dinosaurs_g3817.png	c_dinosaurs_g3701.png	c_dinosaurs_g3594.png	c_dinosaurs_g1754.png	c_dinosaurs_g1516.png	c_dinosaurs_g1372.png	c_dinosaurs_g1214.png	c_dinosaurs_g301.png																			
294	チーズ	medium, image	c_cheeses_g2020.png	c_cheeses_g2019.png	c_cheeses_g2018.png	c_cheeses_g2017.png	c_cheeses_g2016.png	c_cheeses_g2015.png		c_cheeses_g2013.png	c_cheeses_g2012.png	c_cheeses_g2011.png	c_cheeses_g2010.png	c_cheeses_g2009.png	c_cheeses_g2008.png	c_cheeses_g2007.png	c_cheeses_g2006.png	c_cheeses_g2005.png																
295	ヴァイキング	hard, image	c_vikings_g821.png	c_vikings_g792.png	c_vikings_g657.png	c_vikings_g567.png	c_vikings_g491.png	c_vikings_g371.png	c_vikings_g236.png	c_vikings_g103.png																								
296	中世	medium, image	c_medieval_g5099.png	c_medieval_g2096.png	c_medieval_g1804.png	c_medieval_g1654.png	c_medieval_g1309.png	c_medieval_g1126.png	c_medieval_g810.png	c_medieval_g627.png	c_medieval_g406.png	c_medieval_g173.png																						
297	海賊	hard, image	c_pirates_g957.png	c_pirates_g906.png	c_pirates_g823.png	c_pirates_g714.png	c_pirates_g631.png	c_pirates_g555.png	c_pirates_g510.png	c_pirates_g393.png	c_pirates_g317.png	c_pirates_g290.png	c_pirates_g233.png	c_pirates_g150.png	c_pirates_g68.png																			
298	キノコ	easy, image	c_mushrooms_g13753.png	c_mushrooms_g13752.png	c_mushrooms_g13751.png	c_mushrooms_g13750.png	c_mushrooms_g13749.png	c_mushrooms_g13748.png	c_mushrooms_g13747.png	c_mushrooms_g13746.png	c_mushrooms_g13745.png	c_mushrooms_g13744.png	c_mushrooms_g13743.png	c_mushrooms_g13742.png	c_mushrooms_g13741.png	c_mushrooms_g13740.png	c_mushrooms_g13739.png	c_mushrooms_g13738.png	c_mushrooms_g13737.png	c_mushrooms_g13736.png	c_mushrooms_g13735.png	c_mushrooms_g13734.png	c_mushrooms_g13733.png	c_mushrooms_g13732.png	c_mushrooms_g13731.png									
299	音楽家	easy, image	c_musicians_g204.png	c_musicians_g186.png	c_musicians_g163.png	c_musicians_g133.png	c_musicians_g113.png	c_musicians_g85.png	c_musicians_g68.png	c_musicians_g50.png	c_musicians_g18.png																							
300	車	easy, image	c_cars_g557.png	c_cars_g516.png	c_cars_g477.png	c_cars_g439.png	c_cars_g378.png	c_cars_g334.png	c_cars_g296.png	c_cars_g244.png	c_cars_g200.png	c_cars_g148.png	c_cars_g96.png	c_cars_g51.png																				
301	旗	easy, image	c_flags_vn.png	c_flags_us.png	c_flags_tr.png	c_flags_th.png	c_flags_so.png	c_flags_sn.png	c_flags_ru.png	c_flags_ro.png	c_flags_pr.png	c_flags_no.png	c_flags_nl.png	c_flags_ng.png	c_flags_ne.png	c_flags_ml.png	c_flags_mg.png	c_flags_jm.png	c_flags_it.png	c_flags_is.png	c_flags_iq.png	c_flags_in.png	c_flags_hn.png	c_flags_gb.png	c_flags_dk.png	c_flags_de.png	c_flags_cz.png	c_flags_cu.png	c_flags_cr.png	c_flags_co.png	c_flags_cn.png	c_flags_za.png		
302	旗	easy, image	c_flags_ua.png	c_flags_tz.png	c_flags_sg.png	c_flags_se.png	c_flags_sd.png	c_flags_pl.png	c_flags_pa.png	c_flags_nz.png	c_flags_mc.png	c_flags_ma.png	c_flags_ly.png	c_flags_lu.png	c_flags_lt.png	c_flags_kr.png	c_flags_jp.png	c_flags_ie.png	c_flags_hu.png	c_flags_gr.png	c_flags_gn.png	c_flags_fr.png	c_flags_fi.png	c_flags_es.png	c_flags_ee.png	c_flags_ca.png	c_flags_br.png	c_flags_bj.png	c_flags_bg.png	c_flags_be.png	c_flags_at.png	c_flags_ar.png	c_flags_ae.png	
303	火山	easy, image	c_volcanoes_g427.png	c_volcanoes_g409.png	c_volcanoes_g367.png	c_volcanoes_g336.png	c_volcanoes_g325.png	c_volcanoes_g283.png	c_volcanoes_g38.png	c_volcanoes_g1566.png	c_volcanoes_g1545.png	c_volcanoes_g1378.png	c_volcanoes_g1359.png	c_volcanoes_g1344.png	c_volcanoes_g1325.png	c_volcanoes_g267.png	c_volcanoes_g247.png	c_volcanoes_g215.png																
304	道具	medium, image	c_tools_g260.png	c_tools_g251.png	c_tools_g246.png	c_tools_g215.png	c_tools_g210.png	c_tools_g176.png	c_tools_g167.png	c_tools_g164.png	c_tools_g150.png	c_tools_g116.png	c_tools_g110.png	c_tools_g103.png																				
305	ジェットコースター	medium, image	c_rollercoasters_g2228.png	c_rollercoasters_g1842.png	c_rollercoasters_g1072.png	c_rollercoasters_g830.png	c_rollercoasters_g733.png	c_rollercoasters_g656.png	c_rollercoasters_g551.png	c_rollercoasters_g353.png	c_rollercoasters_g245.png	c_rollercoasters_g103.png																						
306	ジェットコースター	medium, image	c_rollercoasters_g2228.png	c_rollercoasters_g1842.png	c_rollercoasters_g1072.png	c_rollercoasters_g830.png	c_rollercoasters_g733.png	c_rollercoasters_g656.png	c_rollercoasters_g551.png	c_rollercoasters_g353.png	c_rollercoasters_g245.png	c_rollercoasters_g103.png																						
307	王女	medium, image	c_princesses_g463.png	c_princesses_g409.png	c_princesses_g357.png	c_princesses_g300.png	c_princesses_g233.png	c_princesses_g181.png	c_princesses_g133.png	c_princesses_g67.png																								
308	ペンギン	medium, image	c_penguins_g473.png	c_penguins_g428.png	c_penguins_g390.png	c_penguins_g347.png	c_penguins_g296.png	c_penguins_g259.png	c_penguins_g218.png	c_penguins_g177.png	c_penguins_g142.png	c_penguins_g110.png	c_penguins_g77.png	c_penguins_g37.png																				
309	鍵	hard, image	c_keys_g53.png	c_keys_g50.png	c_keys_g45.png	c_keys_g40.png	c_keys_g35.png	c_keys_g29.png	c_keys_g23.png	c_keys_g19.png	c_keys_g11.png	c_keys_g6.png																						
310	イタリア	easy, image	c_italia_g1721.png	c_italia_g1711.png	c_italia_g1611.png	c_italia_g1390.png	c_italia_g1354.png	c_italia_g1258.png	c_italia_g1199.png	c_italia_g685.png	c_italia_g334.png	c_italia_g64.png	c_italia_g1.png	c_italia_g1769.png																				
311	インド	medium, image	c_india__x39_.png	c_india__x38_.png	c_india__x36_.png	c_india__x34_.png	c_india__x33_.png	c_india__x31_4.png	c_india__x31_3.png	c_india__x31_2.png	c_india__x31_1.png	c_india__x31_0.png																						
